datetime,temp,humidity,precip
2024-05-21T18:00:00,30.9,42.35,0
2024-05-21T19:00:00,29.4,43.75,0
2024-05-21T20:00:00,28.7,48.06,0
2024-05-21T21:00:00,27.2,52.66,0
2024-05-21T22:00:00,26.5,55.1,0
2024-05-21T23:00:00,25.7,59.43,0
2024-05-22T00:00:00,25.1,61.51,0
2024-05-22T01:00:00,25.5,58.44,0
2024-05-22T02:00:00,25.5,54.95,0
2024-05-22T03:00:00,25.5,54.78,0
2024-05-22T04:00:00,25.0,56.45,0
2024-05-22T05:00:00,24.3,60.43,0
2024-05-22T06:00:00,23.3,64.37,0
2024-05-22T07:00:00,22.7,69.35,0
2024-05-22T08:00:00,23.1,69.33,0
2024-05-22T09:00:00,24.1,67.99,0
2024-05-22T10:00:00,25.3,63.62,0
2024-05-22T11:00:00,26.9,55.95,0
2024-05-22T12:00:00,28.0,50.16,0
2024-05-22T13:00:00,28.8,40.46,0
2024-05-22T14:00:00,28.4,39.05,0
2024-05-22T15:00:00,28.4,35.08,0
2024-05-22T16:00:00,28.9,33.84,0
2024-05-22T17:00:00,28.8,34.26,0
2024-05-22T18:00:00,28.3,35.01,0
2024-05-22T19:00:00,26.9,37.82,0
2024-05-22T20:00:00,25.7,39.45,0
2024-05-22T21:00:00,23.5,42.94,0
2024-05-22T22:00:00,21.8,47.63,0
2024-05-22T23:00:00,20.1,52.81,0
2024-05-23T00:00:00,18.5,58.39,0
2024-05-23T01:00:00,17.5,60.09,0
2024-05-23T02:00:00,17.3,57.28,0
2024-05-23T03:00:00,16.7,60.85,0
2024-05-23T04:00:00,16.0,61.72,0
2024-05-23T05:00:00,15.4,64.36,0
2024-05-23T06:00:00,13.7,69.53,0
2024-05-23T07:00:00,13.0,75.15,0
2024-05-23T08:00:00,16.0,71.14,0
2024-05-23T09:00:00,18.8,53.55,0
2024-05-23T10:00:00,21.6,43.79,0
2024-05-23T11:00:00,23.5,36.32,0
2024-05-23T12:00:00,24.1,34.21,0
2024-05-23T13:00:00,24.7,31.29,0
2024-05-23T14:00:00,25.4,30.53,0
2024-05-23T15:00:00,26.4,28.88,0
2024-05-23T16:00:00,26.9,29.92,0
2024-05-23T17:00:00,27.5,27.26,0
2024-05-23T18:00:00,27.5,27.6,0
2024-05-23T19:00:00,26.6,32.03,0
2024-05-23T20:00:00,25.0,42.48,0
2024-05-23T21:00:00,22.6,45.32,0
2024-05-23T22:00:00,21.2,46.96,0
2024-05-23T23:00:00,20.8,45.52,0
2024-05-24T00:00:00,19.4,49.08,0
2024-05-24T01:00:00,18.7,48.36,0
2024-05-24T02:00:00,17.8,54.01,0
2024-05-24T03:00:00,16.3,59.16,0
2024-05-24T04:00:00,14.3,77.91,0
2024-05-24T05:00:00,13.3,80.5,0
2024-05-24T06:00:00,13.6,74.39,0
2024-05-24T07:00:00,14.1,76.96,0
2024-05-24T08:00:00,17.5,69.09,0
2024-05-24T09:00:00,20.7,51.85,0
2024-05-24T10:00:00,23.4,41.91,0
2024-05-24T11:00:00,25.7,37.71,0
2024-05-24T12:00:00,26.5,39.0,0
2024-05-24T13:00:00,27.1,43.15,0
2024-05-24T14:00:00,28.2,43.49,0
2024-05-24T15:00:00,28.5,42.95,0
2024-05-24T16:00:00,29.0,40.83,0
2024-05-24T17:00:00,27.1,52.28,1
2024-05-24T18:00:00,26.8,57.24,0
2024-05-24T19:00:00,25.4,62.21,1
2024-05-24T20:00:00,19.1,81.54,1
2024-05-24T21:00:00,19.0,77.26,1
2024-05-24T22:00:00,18.6,81.91,1
2024-05-24T23:00:00,18.1,89.57,0
2024-05-25T00:00:00,17.9,85.78,0
2024-05-25T01:00:00,18.0,85.79,0
2024-05-25T02:00:00,18.3,84.57,0
2024-05-25T03:00:00,17.8,89.88,0
2024-05-25T04:00:00,17.8,88.93,0
2024-05-25T05:00:00,17.2,90.46,0
2024-05-25T06:00:00,17.1,90.46,0
2024-05-25T07:00:00,17.3,89.5,0
2024-05-25T08:00:00,19.3,81.69,0
2024-05-25T09:00:00,20.4,79.27,0
2024-05-25T10:00:00,20.6,78.39,0
2024-05-25T11:00:00,22.6,73.36,0
2024-05-25T12:00:00,23.3,69.99,0
2024-05-25T13:00:00,23.9,65.64,0
2024-05-25T14:00:00,24.8,58.47,0
2024-05-25T15:00:00,25.0,51.62,0
2024-05-25T16:00:00,25.5,44.54,0
2024-05-25T17:00:00,25.9,34.54,0
2024-05-25T18:00:00,25.9,33.43,0
2024-05-25T19:00:00,25.0,34.24,0
2024-05-25T20:00:00,24.0,33.12,0
2024-05-25T21:00:00,21.6,40.76,0
2024-05-25T22:00:00,17.9,52.91,0
2024-05-25T23:00:00,17.6,50.57,0
2023-01-01T00:00:00,2.0,93.92,0
2023-01-01T01:00:00,2.2,95.89,0
2023-01-01T02:00:00,2.2,97.1,0
2023-01-01T03:00:00,2.7,100.0,0
2023-01-01T04:00:00,2.7,93.54,0
2023-01-01T05:00:00,2.7,96.34,0
2023-01-01T06:00:00,3.1,97.12,0
2023-01-01T07:00:00,3.9,97.14,0
2023-01-01T08:00:00,4.6,96.39,0
2023-01-01T09:00:00,5.6,93.55,0
2023-01-01T10:00:00,6.4,94.12,0
2023-01-01T11:00:00,7.5,93.78,0
2023-01-01T12:00:00,8.1,93.81,0
2023-01-01T13:00:00,8.5,91.22,0
2023-01-01T14:00:00,8.5,94.55,0
2023-01-01T15:00:00,9.1,87.67,0
2023-01-01T16:00:00,9.1,87.67,0
2023-01-01T17:00:00,8.7,90.15,0
2023-01-01T18:00:00,8.7,90.15,0
2023-01-01T19:00:00,8.1,93.81,0
2023-01-01T20:00:00,7.0,94.15,0
2023-01-01T21:00:00,7.3,96.47,0
2023-01-01T22:00:00,7.5,96.47,0
2023-01-01T23:00:00,7.7,96.48,0
2023-01-02T00:00:00,7.7,96.48,0
2023-01-02T01:00:00,7.2,97.21,0
2023-01-02T02:00:00,7.5,93.78,0
2023-01-02T03:00:00,7.5,93.78,0
2023-01-02T04:00:00,7.5,100.0,0
2023-01-02T05:00:00,7.5,96.47,0
2023-01-02T06:00:00,7.7,96.48,0
2023-01-02T07:00:00,7.5,96.47,0
2023-01-02T08:00:00,7.5,93.78,1
2023-01-02T09:00:00,7.5,96.47,0
2023-01-02T10:00:00,7.5,96.47,0
2023-01-02T11:00:00,7.0,97.21,0
2023-01-02T12:00:00,7.7,96.48,0
2023-01-02T13:00:00,8.1,93.81,0
2023-01-02T14:00:00,8.1,93.81,0
2023-01-02T15:00:00,8.1,93.81,0
2023-01-02T16:00:00,8.1,93.81,0
2023-01-02T17:00:00,7.7,96.48,0
2023-01-02T18:00:00,7.7,96.48,0
2023-01-02T19:00:00,7.7,96.48,0
2023-01-02T20:00:00,8.1,97.23,0
2023-01-02T21:00:00,8.1,97.23,0
2023-01-02T22:00:00,8.1,97.23,0
2023-01-02T23:00:00,7.9,97.23,0
2023-01-03T00:00:00,7.5,96.5,0
2023-01-03T01:00:00,7.0,97.21,0
2023-01-03T02:00:00,7.5,96.5,0
2023-01-03T03:00:00,7.5,96.47,1
2023-01-03T04:00:00,8.1,97.23,1
2023-01-03T05:00:00,7.9,97.23,1
2023-01-03T06:00:00,7.9,97.23,1
2023-01-03T07:00:00,7.9,97.23,1
2023-01-03T08:00:00,7.5,96.47,1
2023-01-03T09:00:00,7.5,96.47,1
2023-01-03T10:00:00,7.9,97.23,1
2023-01-03T11:00:00,8.5,97.24,0
2023-01-03T12:00:00,10.9,94.32,0
2023-01-03T13:00:00,14.3,93.27,0
2023-01-03T14:00:00,15.2,88.15,0
2023-01-03T15:00:00,15.5,88.18,0
2023-01-03T16:00:00,15.1,88.44,0
2023-01-03T17:00:00,14.7,90.82,0
2023-01-03T18:00:00,14.1,94.09,0
2023-01-03T19:00:00,13.6,97.35,1
2023-01-03T20:00:00,13.8,94.77,0
2023-01-03T21:00:00,13.1,94.04,0
2023-01-03T22:00:00,13.1,91.52,0
2023-01-03T23:00:00,12.7,91.18,0
2023-01-04T00:00:00,12.7,91.18,0
2023-01-04T01:00:00,12.0,94.37,0
2023-01-04T02:00:00,12.2,94.38,0
2023-01-04T03:00:00,12.0,94.37,0
2023-01-04T04:00:00,12.7,91.18,0
2023-01-04T05:00:00,12.0,94.37,0
2023-01-04T06:00:00,10.7,90.55,0
2023-01-04T07:00:00,8.9,85.93,0
2023-01-04T08:00:00,7.9,85.03,0
2023-01-04T09:00:00,7.4,88.13,0
2023-01-04T10:00:00,7.7,85.01,0
2023-01-04T11:00:00,7.7,75.97,0
2023-01-04T12:00:00,7.7,73.32,0
2023-01-04T13:00:00,7.9,72.76,0
2023-01-04T14:00:00,7.9,70.67,0
2023-01-04T15:00:00,7.4,67.67,0
2023-01-04T16:00:00,6.3,69.48,0
2023-01-04T17:00:00,4.5,70.89,0
2023-01-04T18:00:00,3.3,73.76,0
2023-01-04T19:00:00,2.7,75.91,0
2023-01-04T20:00:00,2.2,81.21,0
2023-01-04T21:00:00,2.7,75.91,0
2023-01-04T22:00:00,2.2,85.46,0
2023-01-04T23:00:00,2.0,83.29,0
2023-01-05T00:00:00,2.0,80.82,0
2023-01-05T01:00:00,2.0,80.82,0
2023-01-05T02:00:00,2.0,83.29,0
2023-01-05T03:00:00,2.2,82.26,0
2023-01-05T04:00:00,2.7,76.89,0
2023-01-05T05:00:00,2.7,76.89,0
2023-01-05T06:00:00,2.2,79.82,0
2023-01-05T07:00:00,2.2,82.26,0
2023-01-05T08:00:00,1.8,84.71,0
2023-01-05T09:00:00,2.2,85.46,0
2023-01-05T10:00:00,3.1,79.96,0
2023-01-05T11:00:00,3.7,73.84,0
2023-01-05T12:00:00,3.5,75.72,0
2023-01-05T13:00:00,3.7,74.79,0
2023-01-05T14:00:00,3.1,77.95,0
2023-01-05T15:00:00,1.1,92.14,1
2023-01-05T16:00:00,1.6,89.12,0
2023-01-05T17:00:00,0.5,92.52,1
2023-01-05T18:00:00,0.5,89.78,1
2023-01-05T19:00:00,0.5,89.78,0
2023-01-05T20:00:00,0.5,89.78,0
2023-01-05T21:00:00,0.5,88.63,0
2023-01-05T22:00:00,0.0,86.79,0
2023-01-05T23:00:00,0.0,86.79,0
2023-01-06T00:00:00,0.0,83.49,0
2023-01-06T01:00:00,0.0,86.79,0
2023-01-06T02:00:00,0.0,90.63,0
2023-01-06T03:00:00,0.0,90.63,0
2023-01-06T04:00:00,0.0,90.63,0
2023-01-06T05:00:00,0.0,90.63,0
2023-01-06T06:00:00,0.0,90.63,0
2023-01-06T07:00:00,0.0,87.92,0
2023-01-06T08:00:00,-0.5,94.15,0
2023-01-06T09:00:00,-0.5,94.15,0
2023-01-06T10:00:00,0.0,90.63,0
2023-01-06T11:00:00,0.0,87.92,0
2023-01-06T12:00:00,0.0,87.92,0
2023-01-06T13:00:00,0.0,86.79,0
2023-01-06T14:00:00,0.0,83.49,0
2023-01-06T15:00:00,0.0,80.98,0
2023-01-06T16:00:00,0.0,80.98,0
2023-01-06T17:00:00,-0.5,83.04,0
2023-01-06T18:00:00,-0.5,80.21,0
2023-01-06T19:00:00,-0.9,82.66,0
2023-01-06T20:00:00,-1.1,81.17,0
2023-01-06T21:00:00,-1.1,80.13,0
2023-01-06T22:00:00,-1.1,80.13,0
2023-01-06T23:00:00,-1.1,80.5,0
2023-01-07T00:00:00,-1.1,80.5,0
2023-01-07T01:00:00,-1.5,80.44,0
2023-01-07T02:00:00,-2.1,80.6,0
2023-01-07T03:00:00,-2.1,82.89,0
2023-01-07T04:00:00,-1.9,81.46,0
2023-01-07T05:00:00,-2.8,79.06,0
2023-01-07T06:00:00,-2.6,73.27,0
2023-01-07T07:00:00,-2.1,75.07,0
2023-01-07T08:00:00,-2.1,76.07,0
2023-01-07T09:00:00,-1.5,75.17,0
2023-01-07T10:00:00,-1.1,73.91,0
2023-01-07T11:00:00,-0.1,71.19,0
2023-01-07T12:00:00,0.5,73.25,0
2023-01-07T13:00:00,0.9,72.04,0
2023-01-07T14:00:00,0.9,72.04,0
2023-01-07T15:00:00,0.5,74.22,0
2023-01-07T16:00:00,0.5,74.22,0
2023-01-07T17:00:00,0.5,74.22,0
2023-01-07T18:00:00,0.0,77.21,0
2023-01-07T19:00:00,0.0,74.87,0
2023-01-07T20:00:00,0.0,76.2,0
2023-01-07T21:00:00,0.0,76.2,0
2023-01-07T22:00:00,0.0,73.89,0
2023-01-07T23:00:00,-0.5,79.17,0
2023-01-08T00:00:00,-0.5,79.17,0
2023-01-08T01:00:00,-0.9,79.11,0
2023-01-08T02:00:00,-2.3,84.95,0
2023-01-08T03:00:00,-2.9,84.16,0
2023-01-08T04:00:00,-3.5,88.27,0
2023-01-08T05:00:00,-3.2,86.39,0
2023-01-08T06:00:00,-3.7,89.43,0
2023-01-08T07:00:00,-4.1,88.21,0
2023-01-08T08:00:00,-4.5,89.37,0
2023-01-08T09:00:00,-3.4,89.87,0
2023-01-08T10:00:00,-0.9,85.57,0
2023-01-08T11:00:00,0.0,79.93,0
2023-01-08T12:00:00,0.7,75.86,0
2023-01-08T13:00:00,1.1,73.64,0
2023-01-08T14:00:00,2.0,71.31,0
2023-01-08T15:00:00,2.2,68.3,0
2023-01-08T16:00:00,2.0,71.31,0
2023-01-08T17:00:00,1.6,74.41,0
2023-01-08T18:00:00,0.5,76.83,0
2023-01-08T19:00:00,-1.5,86.3,0
2023-01-08T20:00:00,-2.1,86.24,0
2023-01-08T21:00:00,-3.2,89.88,0
2023-01-08T22:00:00,-3.7,89.43,0
2023-01-08T23:00:00,-1.3,83.71,0
2023-01-09T00:00:00,-3.1,88.72,0
2023-01-09T01:00:00,-1.1,83.73,0
2023-01-09T02:00:00,-1.1,82.64,0
2023-01-09T03:00:00,-1.1,80.13,0
2023-01-09T04:00:00,-1.1,80.2,0
2023-01-09T05:00:00,-1.7,83.66,0
2023-01-09T06:00:00,-2.1,86.24,0
2023-01-09T07:00:00,-2.1,88.94,0
2023-01-09T08:00:00,-2.1,86.24,0
2023-01-09T09:00:00,-2.1,81.68,0
2023-01-09T10:00:00,-2.1,81.68,0
2023-01-09T11:00:00,-0.7,74.62,0
2023-01-09T12:00:00,0.5,68.16,0
2023-01-09T13:00:00,1.6,65.85,0
2023-01-09T14:00:00,3.1,63.08,0
2023-01-09T15:00:00,3.7,61.31,0
2023-01-09T16:00:00,3.7,63.22,0
2023-01-09T17:00:00,2.7,70.53,0
2023-01-09T18:00:00,0.7,78.22,0
2023-01-09T19:00:00,-0.4,81.98,0
2023-01-09T20:00:00,-0.5,83.04,0
2023-01-09T21:00:00,-1.1,83.73,0
2023-01-09T22:00:00,-0.9,80.15,0
2023-01-09T23:00:00,-0.2,80.95,0
2023-01-10T00:00:00,0.5,76.83,0
2023-01-10T01:00:00,0.0,82.41,0
2023-01-10T02:00:00,0.0,82.41,0
2023-01-10T03:00:00,0.0,82.41,0
2023-01-10T04:00:00,0.0,82.41,0
2023-01-10T05:00:00,0.5,79.22,0
2023-01-10T06:00:00,0.0,82.41,0
2023-01-10T07:00:00,0.0,79.93,0
2023-01-10T08:00:00,1.0,76.82,0
2023-01-10T09:00:00,0.9,80.98,1
2023-01-10T10:00:00,0.9,88.67,1
2023-01-10T11:00:00,1.4,84.29,1
2023-01-10T12:00:00,2.0,83.29,0
2023-01-10T13:00:00,3.5,77.66,0
2023-01-10T14:00:00,4.1,77.53,0
2023-01-10T15:00:00,5.6,72.02,0
2023-01-10T16:00:00,5.6,72.02,0
2023-01-10T17:00:00,4.6,74.73,0
2023-01-10T18:00:00,1.3,84.98,0
2023-01-10T19:00:00,0.9,86.04,0
2023-01-10T20:00:00,0.0,87.92,0
2023-01-10T21:00:00,-0.2,84.56,0
2023-01-10T22:00:00,-0.5,91.34,0
2023-01-10T23:00:00,-0.5,91.34,0
2023-01-11T00:00:00,0.0,87.92,0
2023-01-11T01:00:00,0.0,89.47,0
2023-01-11T02:00:00,0.0,87.92,0
2023-01-11T03:00:00,0.0,90.63,0
2023-01-11T04:00:00,0.5,89.78,0
2023-01-11T05:00:00,0.9,89.81,0
2023-01-11T06:00:00,1.4,86.87,0
2023-01-11T07:00:00,1.4,86.87,0
2023-01-11T08:00:00,1.8,87.62,0
2023-01-11T09:00:00,2.3,87.81,0
2023-01-11T10:00:00,3.3,88.23,0
2023-01-11T11:00:00,5.4,78.6,0
2023-01-11T12:00:00,8.4,71.35,0
2023-01-11T13:00:00,9.8,67.56,0
2023-01-11T14:00:00,10.0,70.13,0
2023-01-11T15:00:00,8.9,76.29,0
2023-01-11T16:00:00,9.1,76.41,0
2023-01-11T17:00:00,8.7,81.51,0
2023-01-11T18:00:00,8.3,86.24,0
2023-01-11T19:00:00,7.7,89.75,0
2023-01-11T20:00:00,7.7,90.84,0
2023-01-11T21:00:00,7.7,93.79,0
2023-01-11T22:00:00,7.2,97.21,0
2023-01-11T23:00:00,7.7,93.79,0
2023-01-12T00:00:00,7.7,96.48,0
2023-01-12T01:00:00,7.7,96.48,0
2023-01-12T02:00:00,7.7,93.79,0
2023-01-12T03:00:00,7.2,97.21,0
2023-01-12T04:00:00,7.2,94.16,0
2023-01-12T05:00:00,6.8,94.14,0
2023-01-12T06:00:00,6.6,96.85,0
2023-01-12T07:00:00,7.0,94.15,0
2023-01-12T08:00:00,7.0,94.15,0
2023-01-12T09:00:00,7.0,94.15,0
2023-01-12T10:00:00,7.0,94.15,0
2023-01-12T11:00:00,7.0,94.15,0
2023-01-12T12:00:00,7.0,91.51,0
2023-01-12T13:00:00,6.8,91.5,1
2023-01-12T14:00:00,5.5,87.97,0
2023-01-12T15:00:00,5.4,82.97,0
2023-01-12T16:00:00,4.1,87.2,1
2023-01-12T17:00:00,3.5,87.15,0
2023-01-12T18:00:00,3.1,86.78,0
2023-01-12T19:00:00,2.7,82.33,0
2023-01-12T20:00:00,2.7,82.33,0
2023-01-12T21:00:00,2.7,76.89,0
2023-01-12T22:00:00,2.7,76.89,0
2023-01-12T23:00:00,2.7,73.65,0
2023-01-13T00:00:00,2.7,73.65,0
2023-01-13T01:00:00,2.7,71.45,0
2023-01-13T02:00:00,2.0,75.1,0
2023-01-13T03:00:00,2.0,71.31,0
2023-01-13T04:00:00,1.6,71.23,0
2023-01-13T05:00:00,1.6,71.23,0
2023-01-13T06:00:00,1.6,68.81,0
2023-01-13T07:00:00,0.9,73.61,0
2023-01-13T08:00:00,0.5,71.02,0
2023-01-13T09:00:00,0.5,71.02,0
2023-01-13T10:00:00,0.5,73.25,0
2023-01-13T11:00:00,0.0,72.92,0
2023-01-13T12:00:00,-0.5,79.17,0
2023-01-13T13:00:00,-0.5,78.14,0
2023-01-13T14:00:00,-0.5,71.74,0
2023-01-13T15:00:00,-0.5,72.7,0
2023-01-13T16:00:00,0.0,68.13,0
2023-01-13T17:00:00,0.0,70.91,0
2023-01-13T18:00:00,0.0,70.91,0
2023-01-13T19:00:00,0.0,69.98,0
2023-01-13T20:00:00,-0.2,67.21,0
2023-01-13T21:00:00,-0.2,63.13,0
2023-01-13T22:00:00,-0.7,61.85,0
2023-01-13T23:00:00,-0.7,59.39,0
2023-01-14T00:00:00,-1.1,61.21,0
2023-01-14T01:00:00,-1.3,62.0,0
2023-01-14T02:00:00,-1.7,63.91,0
2023-01-14T03:00:00,-2.1,63.81,0
2023-01-14T04:00:00,-2.3,63.77,0
2023-01-14T05:00:00,-3.0,65.67,0
2023-01-14T06:00:00,-3.4,69.26,0
2023-01-14T07:00:00,-3.4,66.8,0
2023-01-14T08:00:00,-4.5,72.28,0
2023-01-14T09:00:00,-4.5,74.94,0
2023-01-14T10:00:00,-3.4,66.8,0
2023-01-14T11:00:00,-2.8,66.3,0
2023-01-14T12:00:00,-1.7,61.9,0
2023-01-14T13:00:00,-0.7,59.39,0
2023-01-14T14:00:00,0.5,54.25,0
2023-01-14T15:00:00,1.4,53.04,0
2023-01-14T16:00:00,1.4,53.04,0
2023-01-14T17:00:00,0.9,52.67,0
2023-01-14T18:00:00,-0.7,61.85,0
2023-01-14T19:00:00,-2.8,70.33,0
2023-01-14T20:00:00,-3.7,74.07,0
2023-01-14T21:00:00,-4.5,81.68,0
2023-01-14T22:00:00,-4.5,78.43,0
2023-01-14T23:00:00,-5.0,81.73,0
2023-01-15T00:00:00,-5.9,85.0,0
2023-01-15T01:00:00,-5.0,81.73,0
2023-01-15T02:00:00,-6.4,87.72,0
2023-01-15T03:00:00,-5.8,86.7,0
2023-01-15T04:00:00,-6.5,85.76,0
2023-01-15T05:00:00,-6.5,83.04,0
2023-01-15T06:00:00,-6.3,90.14,0
2023-01-15T07:00:00,-6.1,86.15,0
2023-01-15T08:00:00,-5.2,86.25,0
2023-01-15T09:00:00,-4.1,86.64,0
2023-01-15T10:00:00,-2.6,81.6,0
2023-01-15T11:00:00,-0.5,78.14,0
2023-01-15T12:00:00,0.9,71.1,0
2023-01-15T13:00:00,2.5,63.52,0
2023-01-15T14:00:00,3.5,59.18,0
2023-01-15T15:00:00,4.1,56.79,0
2023-01-15T16:00:00,3.7,56.68,0
2023-01-15T17:00:00,2.7,60.83,0
2023-01-15T18:00:00,1.1,67.19,0
2023-01-15T19:00:00,0.0,71.96,0
2023-01-15T20:00:00,0.0,66.36,0
2023-01-15T21:00:00,0.0,66.36,0
2023-01-15T22:00:00,0.0,63.46,0
2023-01-15T23:00:00,-0.5,68.94,0
2023-01-16T00:00:00,-0.5,69.87,0
2023-01-16T01:00:00,-0.9,69.78,0
2023-01-16T02:00:00,-0.5,69.87,0
2023-01-16T03:00:00,-0.5,68.94,0
2023-01-16T04:00:00,-0.5,68.94,0
2023-01-16T05:00:00,-1.5,71.89,0
2023-01-16T06:00:00,-1.5,74.18,0
2023-01-16T07:00:00,-1.5,71.89,0
2023-01-16T08:00:00,-1.1,69.75,0
2023-01-16T09:00:00,0.0,66.36,0
2023-01-16T10:00:00,1.4,62.32,0
2023-01-16T11:00:00,2.5,61.59,0
2023-01-16T12:00:00,3.5,57.38,0
2023-01-16T13:00:00,4.6,54.74,0
2023-01-16T14:00:00,3.5,71.61,0
2023-01-16T15:00:00,3.1,79.96,1
2023-01-16T16:00:00,2.7,89.35,1
2023-01-16T17:00:00,3.1,90.85,1
2023-01-16T18:00:00,3.5,94.34,1
2023-01-16T19:00:00,4.6,89.84,1
2023-01-16T20:00:00,4.6,93.64,0
2023-01-16T21:00:00,5.4,92.8,0
2023-01-16T22:00:00,5.9,93.56,0
2023-01-16T23:00:00,6.4,96.85,0
2023-01-17T00:00:00,7.0,97.21,1
2023-01-17T01:00:00,8.1,93.81,1
2023-01-17T02:00:00,9.5,91.29,1
2023-01-17T03:00:00,9.5,93.87,1
2023-01-17T04:00:00,9.8,91.31,1
2023-01-17T05:00:00,7.9,93.8,0
2023-01-17T06:00:00,7.7,88.29,0
2023-01-17T07:00:00,7.7,77.7,0
2023-01-17T08:00:00,6.1,83.07,0
2023-01-17T09:00:00,6.6,81.81,0
2023-01-17T10:00:00,7.5,76.72,0
2023-01-17T11:00:00,7.0,77.25,0
2023-01-17T12:00:00,5.5,79.96,0
2023-01-17T13:00:00,5.0,83.05,0
2023-01-17T14:00:00,5.0,86.21,0
2023-01-17T15:00:00,5.0,83.05,0
2023-01-17T16:00:00,4.8,83.03,0
2023-01-17T17:00:00,4.8,80.63,0
2023-01-17T18:00:00,4.1,84.67,0
2023-01-17T19:00:00,4.1,80.88,0
2023-01-17T20:00:00,3.7,80.82,0
2023-01-17T21:00:00,3.7,80.82,0
2023-01-17T22:00:00,3.7,80.82,0
2023-01-17T23:00:00,3.7,80.82,0
2023-01-18T00:00:00,3.3,83.21,0
2023-01-18T01:00:00,3.3,79.98,0
2023-01-18T02:00:00,3.1,81.02,0
2023-01-18T03:00:00,2.7,82.33,0
2023-01-18T04:00:00,2.7,79.24,0
2023-01-18T05:00:00,2.7,82.33,0
2023-01-18T06:00:00,2.7,82.33,0
2023-01-18T07:00:00,2.7,79.24,0
2023-01-18T08:00:00,2.2,82.26,0
2023-01-18T09:00:00,2.7,79.24,0
2023-01-18T10:00:00,2.9,75.94,0
2023-01-18T11:00:00,3.3,73.76,0
2023-01-18T12:00:00,3.7,71.65,0
2023-01-18T13:00:00,3.9,70.77,0
2023-01-18T14:00:00,3.7,73.84,0
2023-01-18T15:00:00,3.7,71.65,0
2023-01-18T16:00:00,3.9,72.93,0
2023-01-18T17:00:00,3.3,78.97,0
2023-01-18T18:00:00,2.9,81.31,0
2023-01-18T19:00:00,2.7,82.33,0
2023-01-18T20:00:00,2.7,86.74,0
2023-01-18T21:00:00,2.7,86.74,1
2023-01-18T22:00:00,2.7,89.35,1
2023-01-18T23:00:00,2.7,89.35,1
2023-01-19T00:00:00,2.7,89.35,1
2023-01-19T01:00:00,2.7,93.54,1
2023-01-19T02:00:00,3.1,90.85,1
2023-01-19T03:00:00,3.1,93.56,1
2023-01-19T04:00:00,3.5,94.34,1
2023-01-19T05:00:00,4.1,94.36,1
2023-01-19T06:00:00,4.3,94.79,0
2023-01-19T07:00:00,4.6,93.64,1
2023-01-19T08:00:00,4.6,96.39,0
2023-01-19T09:00:00,6.6,91.48,0
2023-01-19T10:00:00,7.5,88.28,0
2023-01-19T11:00:00,7.7,87.23,0
2023-01-19T12:00:00,8.1,87.27,0
2023-01-19T13:00:00,8.9,85.21,0
2023-01-19T14:00:00,10.6,76.24,0
2023-01-19T15:00:00,10.4,72.91,0
2023-01-19T16:00:00,7.9,86.56,1
2023-01-19T17:00:00,6.5,78.47,1
2023-01-19T18:00:00,4.1,80.88,0
2023-01-19T19:00:00,3.7,81.85,0
2023-01-19T20:00:00,3.1,85.31,0
2023-01-19T21:00:00,2.7,83.38,0
2023-01-19T22:00:00,2.2,83.31,0
2023-01-19T23:00:00,1.6,86.88,0
2023-01-20T00:00:00,1.6,83.24,0
2023-01-20T01:00:00,0.9,87.15,0
2023-01-20T02:00:00,0.9,84.56,0
2023-01-20T03:00:00,0.9,84.56,0
2023-01-20T04:00:00,0.9,84.56,0
2023-01-20T05:00:00,0.9,84.56,0
2023-01-20T06:00:00,1.1,83.5,0
2023-01-20T07:00:00,0.9,84.56,0
2023-01-20T08:00:00,0.5,84.51,0
2023-01-20T09:00:00,0.5,87.11,0
2023-01-20T10:00:00,0.5,89.78,0
2023-01-20T11:00:00,0.5,89.78,0
2023-01-20T12:00:00,1.1,86.06,0
2023-01-20T13:00:00,1.1,86.06,0
2023-01-20T14:00:00,1.8,79.76,0
2023-01-20T15:00:00,1.3,82.45,0
2023-01-20T16:00:00,1.1,83.5,0
2023-01-20T17:00:00,0.5,84.51,0
2023-01-20T18:00:00,0.5,83.43,0
2023-01-20T19:00:00,0.5,80.25,0
2023-01-20T20:00:00,0.5,80.25,0
2023-01-20T21:00:00,0.0,78.23,0
2023-01-20T22:00:00,0.0,79.93,0
2023-01-20T23:00:00,0.0,77.21,0
2023-01-21T00:00:00,-0.5,83.04,0
2023-01-21T01:00:00,-0.7,84.11,0
2023-01-21T02:00:00,-0.5,83.04,0
2023-01-21T03:00:00,-0.7,84.11,0
2023-01-21T04:00:00,-0.7,84.11,0
2023-01-21T05:00:00,-0.7,84.11,0
2023-01-21T06:00:00,-0.7,86.72,0
2023-01-21T07:00:00,-0.5,80.21,0
2023-01-21T08:00:00,-0.7,81.25,0
2023-01-21T09:00:00,-0.7,81.25,0
2023-01-21T10:00:00,-0.5,77.78,0
2023-01-21T11:00:00,-0.5,77.78,0
2023-01-21T12:00:00,-0.5,73.67,0
2023-01-21T13:00:00,0.0,70.91,0
2023-01-21T14:00:00,0.0,76.2,0
2023-01-21T15:00:00,0.0,76.2,0
2023-01-21T16:00:00,0.0,76.2,0
2023-01-21T17:00:00,0.0,76.03,0
2023-01-21T18:00:00,0.0,76.2,0
2023-01-21T19:00:00,0.0,77.21,0
